A-Equipo,PC-CostoTotal,PC-TotalDeterminaciones,PC-UtilidadPropuesta,PC-ValorFinal,PC-ValorDeterminacion,PC-Ganado
245,568353.76,7550,1.1706599249031095,665348.97,88.12569139072848,1
272,16707083.22,84880,1.3372404313280555,22341387.17134652,263.2114416982389,1
331,1091221.32,1000,1.1904092929562629,1299000,1299,1
331,4363596.34,8000,1.8150166474839422,7920000,990,0
247,987068.15,8000,1.6,1579309.04,197.41363,0
331,576726.79,500,1.2128793254081365,699500,1399,1
234,3441654.42,19440,0.7656201577612199,2635000,135.54526748971193,1
225,759103.99,45000,1.4500000191014673,1100700.8,24.46001777777778,0
235,556788.21,600,1.2143403683062903,676130.4,1126.884,0
331,5081699.27,8000,1.249999998524116,6352124.08,794.0155100000001,0
341,663608.94,800,1.2799999349014195,849419.3999999999,1061.77425,0
343,8558974.65,27000,2.0000000070101853,17117949.36,633.9981244444444,0
234,3916854.32,24400,1.5931151608416216,6240000,255.7377049180328,1
246,616961.22,5460,1.53,943950.6666,172.88473747252746,0
270,3280219.0440590833,8200,1.0361813364523795,3398901.752929688,414.50021377191314,1
247,551865.92,4000,1.442379337357886,796000.0000000001,199.00000000000003,0
247,571024.35,6000,1.449999951840933,827985.28,137.99754666666666,0
343,13585979.81,101000,1.6599999967172043,22552726.440000005,223.29432118811886,0
273,16342919.47,125110,1.3461487117026096,21999999.99,175.8452560946367,0
331,870174.45,1000,1.1468964642664468,997999.9999999999,997.9999999999999,1
331,553980.47,500,1.1686964343706918,647435,1294.87,1
306,902552.52,12,1.66,1498237.1831999999,124853.09859999998,0
341,232975.56,200,1.2868302580751387,299799.99999999994,1498.9999999999998,1
234,4341690.91,44960,1.2667875521336915,5500000,122.33096085409252,1
245,315390.94,4400,1.6741127693775857,528000,120,1
247,855029.77,6000,1.3500000122802744,1154290.2000000002,192.38170000000002,0
353,233634.08,500,1.7653032468550822,412435,824.87,1
235,2126472.6,13320,1.4315368371064754,3044123.8599975836,228.53782732714592,1
234,1739847.47,17040,1.5292483404007826,2660658.8560480005,156.14195164600943,1
238,349916.27,4800,2.136025686373486,747430.1408000002,155.7146126666667,1
353,484665.44,1000,1.4499999834937685,702764.88,702.76488,1
235,3433529.38,24150,1.4217935116639038,4881769.794591386,202.14367679467438,1
341,645402.83,1650,2.163764915626416,1396500,846.3636363636364,1
224,88886.36,6000,1.5964204181608967,141900,23.65,1
235,13203795.8,95179,1.4378970936022935,18985699.60533817,199.47361923678721,1
303,1202432.19,3000,1.5499999670319005,1863769.8548580958,621.2566182860319,1
347,1344921.22,3300,2.061337295280388,2772336.2699999996,840.1018999999999,1
331,379423.61,2250,6.728443388117044,2552930.28,1134.6356799999999,1
269,1537468.54,3700,1.742695619645004,2679339.69,724.1458621621622,1
201,2096523.22,1248,1.217383297095083,2552272.35,2045.0900240384617,1
279,258039.99,1,0.9600198015819176,247723.5,247723.5,1
217,1339176.88,38767,1.8985826875983702,2542538.04,65.58511207986174,1
287,1836426.76,666,1.274217382891981,2340006.9,3513.5238738738735,1
273,1229357.87,11640,2.9880964686060048,3673439.91,315.58762113402065,1
359,2418921,30,2.363256836415906,5716531.59,190551.05299999999,1
359,1208331.7,0,1.4730585566860492,1779943.35,0,1
287,2910033.79,3765,0.9076149559074363,2641190.19,701.5113386454183,1
343,1010081.55,8050,2.831523147809204,2860069.29,355.2881105590062,1
32,127344.42,1000,1.7234684487942227,219474.09,219.47409,1
248,1032442.26,150,1.664105167488979,1718092.5,11453.95,1
269,1479820.6,1442,1.1418890573627642,1689790.9500000004,1171.8383841886273,1
234,743377.66,4950,1.4182076711855989,1054263.9,212.98260606060603,1
245,547445.64,8500,1.21536993152416,665348.97,78.2763494117647,1
297,829748.1,5925,3.037869360592691,2520666.33,425.4289164556962,1
295,176896.04,2430,3.658796262482755,647226.57,266.34838271604934,1
331,385783.61,925,1.4710246244001914,567497.19,613.5104756756756,1
272,17101536.42,84880,1.4370361181003182,24575525.510548014,289.5325814155044,1
270,1807089.29,2100,1.1344733178071127,2050094.5823999997,976.2355154285713,1
353,168690.31,250,1.7043065484911375,287500,1150,0
353,162849.46,225,1.5382304614335227,250500,1113.3333333333333,1
246,4775329.78,36000,1.4999999936512367,7162994.639682562,198.9720733245156,0
303,633239.77,3100,2.01314740544486,1274805,411.22741935483873,1
305,90190.96,0,0,0,0,1
396,1762491.65,15000,1.8,3172484.9699999997,211.49899799999997,0
341,660562.64,1460,1.3220864262017604,873320.9,598.165,1
270,2874373.81,18900,0.8520728485207009,2449175.88,129.5860253968254,1
341,375391.77,500,1.4,525548.478,1051.096956,1
270,3572346.07,8200,1.0370784163406013,3704803.0048961705,451.805244499533,0
407,1225496.7,32040,1.0653639459004665,1305600.0000000002,40.74906367041199,1
247,874273.83,7000,1.3000000240199343,1136556,162.36514285714287,0
350,3577778.85,30000,1.2577635982168098,4500000,150,0
295,761908.5,8000,1.5000000131249356,1142862.76,142.857845,0
242,11888584.46,45268,1.6099999999495098,19140620.979999743,422.82895157726745,1
353,1526592.61,2000,1.799999988209035,2747866.68,1373.93334,1
32,138244.56,2250,2.884261774929878,398733.5,177.21488888888888,1
248,722148.23,0,2.145044376831056,1549040.0000000002,0,1
353,102416.67,250,2.799998281529755,286766.5,1147.066,1
217,1296482.4,36099,2.3200654324347174,3007924,83.32430261226072,1
269,708400.66,2760,3.210762113067484,2274506.0000000005,824.0963768115944,1
407,1083133.03,29100,1.3433252977245094,1455000,50,1
234,783150.49,800,1.2611599081039968,987678.0000000001,1234.5975,1
270,3572346.07,8200,0.9510831534863027,3397598.1656,414.3412397073171,1
234,3641073.63,24511,1.5325035672623848,5579958.326640001,227.651190348823,1
235,17494177.18,98731,1.4866788144340721,26008222.589461997,263.4250902904052,1
343,12651990.34,81200,1.4999999976288314,18977985.479999997,233.71903300492608,0
247,298685.6,8000,1.2521527653157702,374000,46.75,1
408,749097.31,41500,1.66,1243501.5346000001,29.963892400000002,0
247,469029.51,2000,1.1982188498118167,562000,281,0
234,1478287.7,14581,1.099999993235417,1626116.46,111.52297236129209,1
215,17566411.58,592100,0.9999999965843908,17566411.52,29.66798094916399,0
32,201468.26,1300,1.7600001111837666,354584.16000000003,272.7570461538462,1
234,4244884.05,30520,1.6,6791814.48,222.5365163826999,1
277,337465,1,0,0,0,1
270,1954901.44,5715,1.35142291879431,2641898.61,462.27447244094486,0
359,3013241.7471457454,80,2.1817071120715283,6574010.95013871,82175.13687673389,1
273,1354184.94,15120,3.1195557380810928,4224455.4,279.39519841269845,1
287,2019110.28,2266,1.332769164049821,2691007.92,1187.5586584289497,1
217,1511315.29,80842,1.9346848135176349,2923918.74,36.16831275821974,1
279,2638306.22,1,0.10797913367311852,284882.0200000001,284882.0200000001,1
201,2499827.63,3936,1.1741262256550067,2935113.1800000006,745.7096493902441,1
269,2010253.8,7100,1.5327619825914518,3081240.6,433.9775492957747,1
331,326494.14,2125,8.992105677608793,2935869.81,1381.5857929411766,1
347,1808328.54,6001,1.4357312692747746,2596273.83,432.6401983002833,1
343,13534757.97,90170,1.3657318469212347,18484850.000000004,205.00000000000003,0
336,3091022.79,7600,1.3264217958095352,4100000,539.4736842105264,1
305,260367.87,1,0.9999998847784098,260367.84,260367.84,1
343,3258137.53,16300,1.4837532729614473,4834272.223896026,296.581118030431,1
343,3197550.7726735654,11600,1.1046384070841448,3532137.392096804,304.49460276696584,1
234,602899.22,4800,2.0109554462518626,1212403.4699999997,252.58405624999995,1
269,1838280,4068,1.0571074972256675,1943259.57,477.694092920354,1
248,1067553.85,300,1.8507791058970935,1975806.36,6586.0212,1
32,134516.78,1500,1.8763100781924753,252395.19,168.26346,1
343,1028278.42,9000,3.1986269827582303,3289079.1000000006,365.4532333333334,1
287,3061573.6,23405,0.9920939349620731,3037368.6,129.77434736167487,1
359,1987141.73,0,1.0300900026894408,2046934.83,0,1
331,561849.96,3750,1.1615587549387738,652621.7399999999,174.03246399999998,1
295,124810.72,2100,5.963514432093654,744310.5300000001,354.43358571428575,1
297,959868.76,27058,3.019961041340693,2898766.26,107.13157883066006,1
245,589670.46,8500,1.2975891653110792,765150,90.01764705882353,1
343,4293187.24,35000,1.1611419957541846,4985000,142.42857142857142,0
343,3169401.84,20000,1.2302792106552194,3899249.1939644,194.96245969822,0
343,14870884.43,69500,1.3000000000672456,19332149.76,278.1604282014389,0
272,24597895.52,122000,1.5828350844182861,38934412.03191138,319.13452485173264,1
235,2807291.66,11560,1.416838618107817,3977479.23618,344.0725982854671,1
408,702307.79,35500,1.5144072373168465,1063580,29.96,1
275,373463.87,400,1.047490885798404,391200,978,1
235,2715741.55,27360,1.2070736259862431,3278100,119.81359649122807,1
173,5062309.63,34540,1.2383672647854216,6268998.529999999,181.4996679212507,1
234,2707556.77,13200,1.5146795326474352,4101080.822999999,310.6879411363636,1
245,2264757.89,19000,1.3150412294181255,2978250,156.75,1
270,1948946.19,2200,1.3502681739767775,2631600.0131502976,1196.1818241592262,1
245,1607663.2,8000,1.299401516437025,2089000,261.125,1
408,3356562.35,68000,1.3,4363531.055000001,64.16957433823531,0
245,1290495.18,3000,1.3,1677643.734,559.214578,0
355,1012414.12,4900,1.5991381076352431,1618990,330.4061224489796,1
238,1744493.27,5524,1.4652294703320925,2556082.95,462.723198769008,1
245,1693461.93,4000,1.6504652100446098,2795000,698.75,1
245,1591283.15,4000,1.6599999817757136,2641530,660.3825,0
270,3572346.07,8200,0.9843710638583234,3516514.1013960005,428.8431830970732,1
408,1624934.19,30429,1.301552181630199,2114936.64,69.50398107068915,1
343,7330964.55,25000,2.000000008184462,14661929.16,586.4771664,0
395,668231.91,3000,1.5500000291814857,1035759.48,345.25316,0
234,2451026.16,10800,1.5,3676539.24,340.4203,0
407,2519848.19,45050,1.4999999821417815,3779772.24,83.90171453940067,0
275,229447.65,300,0.9033433116442902,207270,690.9,1
247,1382388.03,12000,1.5998402416722315,2211600,184.3,0
336,1367762.58,1600,1.7546904960654794,2400000,1500,1
408,2705357.96,70000,1.3500006483430385,3652235,52.17478571428571,0
247,1782349.22,40000,1.301652882592784,2320000,58,0
331,8245395.7,12000,1.4500000042447934,11955823.8,996.31865,0
234,3586641.88,20922,1.8082045817718053,6485382.280590641,309.9790785102113,1
407,2395199.47,56240,1.5499999922762173,3712559.16,66.01278733997155,1
341,459090.11,300,1.3999999259404652,642726.12,2142.4204,1
247,1303149.3,10000,1.4999999769788463,1954723.9199999997,195.47239199999996,0
343,6129957.57,30000,1.300000005225634,7968944.8730329145,265.6314957677638,0
341,1082345.5,1000,1.827512564148879,1978000.0000000005,1978.0000000000005,1
245,2238339.93,25000,1.7395704503202962,3893750.0000000005,155.75000000000003,0
275,6725209.4,22800,1.4500000029973614,9751553.650157884,427.69972149815277,0
341,1568600.05,2900,2.125462127838132,3334000,1149.655172413793,0
247,918861.75,11000,1.4365599612781792,1320000,120,0
235,18093702.54,101380,1.845191010923075,33386337.281124007,329.3187737337148,1
353,961856.3,1100,1.5999271408837263,1538899.9999999998,1398.9999999999998,1
343,7848632.07,45500,1.3,10203221.691000002,224.2466305714286,0
272,24244849.64,101720,1.7679106551164514,42862728.01025226,421.3795518113671,1
235,2790504.61,11880,1.724733996498934,4812878.168253999,405.12442493720533,1
234,2187428.25,11520,1.8314703321811812,4006209.94365,347.76127983072917,1
343,5197340.48,23300,1.2507743190994483,6500700,279,0
296,2849449.64,103140,1.3999999943848804,3989229.4799999995,38.6778115183246,0
341,1639081.5,2700,2,3278163,1214.1344444444444,1
270,1377080.22,900,1.0039028449636958,1382454.750601232,1536.060834001369,1
225,69929.29,2600,1.6433743285538864,114920,44.2,1
347,2486279.68,6001,2.3492976864131387,5841011.1,973.3396267288784,1
331,443223.38,5150,2.858953288971353,1267154.94,246.04950291262134,1
269,1964059.94,6900,1.7777348842011411,3491577.87,506.0257782608696,1
201,2833360.66,5388,1.2323097159117047,3491577.87,648.0285579064588,1
279,2647872.78,1,0,0,0,1
217,2389681.75,112483,1.432802192174753,3423941.25,30.439633100112907,1
287,2309814.33,5393,1.482344795219969,3423941.25,634.8861950676803,1
273,1668416.94,17280,2.9388982228866607,4903307.58,283.7562256944444,1
359,3470171.41,120,2.1988615109937752,7630426.35,63586.886249999996,1
359,2007047.82,0,1.1828248815715812,2373986.1,0,1
287,3374497.61,31750,1.0447364578219394,3525460.68,111.03813165354332,1
343,1190622.85,9000,3.2035836117205374,3814259.85,423.80665,1
397,339125.59,3600,1.677779757051068,568978.0500000002,158.04945833333338,1
248,1502162.78,500,1.3429209449591075,2017285.8599999999,4034.57172,1
269,2115601.39,6428,1.0652041781840575,2253547.44,350.58298693217176,1
234,732912.64,6000,1.9183632717809314,1405992.69,234.332115,1
245,590854.52,8500,1.5017672878257746,887325.99,104.39129294117647,1
295,171875.42,1860,5.021995058979346,863157.51,464.0631774193548,1
331,754446.84,4425,1.0031567631723397,756828.4500000001,171.0346779661017,1
297,1251505.99,39336,2.686062733107654,3361623.6,85.45921293471629,1
275,2701140.18,12500,1.2871941768790394,3476891.9106300003,278.15135285040003,1
341,1972702.65,2000,2.0999999771886557,4142675.5200000005,2071.3377600000003,1
247,728497.56,15000,1.2148290517266798,885000.0000000001,59.00000000000001,1
355,4167225.7,12000,1.788240075405563,7452000,621,1
305,378581.544,1,0,0,0,1
336,5508630.95,8400,1.633799592256221,8999999,1071.4284523809524,1
331,923853.6,600,1.208026832572411,1116039.9381686193,1860.0665636143656,1
234,1756936.72,16800,1.9262367058957022,3384275.9999999995,201.44499999999996,1
277,287095,1,0,0,0,1
270,3680860.72,10200,0.9229674108382863,3397314.4883947503,333.07004788183826,1
353,722395.26,600,1.6428679224722487,1186800,1978,1
273,6855147.75,32300,1.4300882135293678,9803465.999277364,303.5128792345933,1
296,4174812.76,92800,1.1500000096819416,4801034.714420293,51.73528787090834,1
305,419344.74124999996,1,0,0,0,1
403,1027898.89,4000,1.7000000068100085,1747428.12,436.85703,1
225,298774.11,10000,1.6399999317209917,489989.52,48.998952,0
331,743100.72,500,1.2447841525439514,925000,1850,1
272,29590029.98,115320,1.6980834070391715,50246338.92282963,435.7122695354633,1
234,3281620.32,27970,1.6312002822068283,5352979.992079662,191.38290997782133,1
353,593433.71,1000,1.8306004220757868,1086340,1086.34,1
359,2233566.5,55,2.225886412168579,4971665.32302493,90393.91496408965,1
273,989466.74,6480,3.4542252256415775,3417840.973241336,527.4445946360087,1
287,1803469.81,3663,1.1209278155409,2021559.4745172618,551.886288429501,1
217,2282996.03,54553,1.4120813697917554,3223776.161271539,59.09438823293932,1
201,1999192.85,3172,1.092739073110306,2184596.141877751,688.712528965243,1
269,1376694.91,4400,1.4359729551758567,1976896.65828826,449.2946950655136,1
331,314569.42,2550,8.319976106600485,2617210.058267173,1026.3568855949698,1
347,693412.97,6001,2.100440524731521,1456472.7025624425,242.7049995938081,1
331,748877.47,600,1.6500000193623132,1235647.84,2059.413066666667,1
234,544679.51,4800,1.8493297157192394,1007292.0033863947,209.8525007054989,1
269,1517839.61,3960,0.9546087396958566,1448942.9571625507,365.89468615215924,1
248,990130.4480460254,250,1.671324736956893,1654829.510633534,6619.318042534136,1
397,300325.32407078176,2250,1.6977123064096724,509865.99860143923,226.60711048952854,1
343,851206.89,9000,2.6508593020858138,2256429.7023560363,250.71441137289293,1
287,2569231.05,22320,0.8958989917293836,2301771.507214825,103.1259635848936,1
359,1163092.4,0,0.930210894117665,1081921.2213454607,0,1
297,1068200.81,27378,2.743312907426074,2930409.069795987,107.03517677682764,1
331,524926.08,2250,1.0489322439249347,550611.8909891198,244.71639599516433,1
295,136355.84,1080,5.385282964239246,734314.7822265323,679.9210946541966,1
245,444781.67,7500,1.1717729107250088,521183.1120930303,69.49108161240405,1
331,196502.42,200,2.4936079667619357,489999.99999999994,2449.9999999999995,1
242,14474693.759753631,43216,1.6999999990987504,24606979.378535863,569.3951170523849,1
235,16467937.98,90344,1.7436419756834944,28714187.914880455,317.83170896662153,1
270,9982458.44,34100,1.0488033647150352,10469636,307.0274486803519,1
270,2512549.17,3600,1.6528637616495991,4152901.472455778,1153.5837423488272,1
235,3583466.51,13670,1.6535396393346369,5925403.920513149,433.4604184720665,1
234,2927652.48,14161,1.561757838660892,4572284.209515,322.87862506284864,1
331,912210.43,800,1.600000035079625,1459536.72,1824.4209,1
245,1529092.66,20500,1.6584017871094876,2535850,123.7,1
305,349710.6,1,0,0,0,1
331,715866.68,500,1.3499999748556533,966420,1932.84,1
234,2551378.91,24480,1.3550326788346774,3457201.7991395993,141.2255636903431,1
234,8801414.4,18328,1.2834322540885217,11296019.122559175,616.3257923700991,1
341,469389.28,600,1.66,779186.2048000001,1298.6436746666668,1
296,7421657.09,223100,1.2655542941556197,9392510,42.1,1
247,159785.34,2000,1.2203873021141989,194999.99999999997,97.49999999999999,1
275,3612951.62,3400,1.6558600779672024,5982542.351184931,1759.5712797602737,1
234,381534.48,3320,1.3654073938481261,520950,156.91265060240963,1
270,3536287.79,8200,0.9057624840640973,3203036.813035937,390.6142454921874,1
287,2878488.96,28160,0.8165072552510328,2350307.12,83.46261079545455,1
343,860866.71,9000,2.953813140247925,2542839.4,282.5377111111111,1
397,213914.16,2250,1.6120259640596022,344835.18,153.26008,1
248,893573.44,50,1.5436232639143794,1379340.7499999998,27586.814999999995,1
269,908598.43,2888,1.6534972000777064,1502364.96,520.2094736842105,1
234,540527.82,4800,1.7340984595390485,937328.46,195.2767625,1
245,449746.48,7500,1.3152980319045522,591550.66,78.87342133333334,1
295,146548.4,1080,3.9266095023896543,575438.34,532.8132777777778,1
331,360831.2,2100,1.3983056343243048,504552.3000000001,240.26300000000006,1
